type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,timestamp
CSI_DATA,3403,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1102627977,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-2,-4,-2,-4,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-29,47,-24,54,-26,45,-16,40,-17,49,-16,34,-14,43,-11,32,-14,36,-17,35,-12,29,-12,25,-15,25,-10,24,-10,21,-13,23,-10,19,-12,22,-7,16,-14,17,-20,16,-12,16,-16,13,-16,16,-12,16,-10,14,-18,18,-16,13,-13,13,-16,17,-10,20,-10,15,-16,16,-11,11,-9,20,-9,16,-9,12,-7,12,-6,10,-8,11,-7,6,-10,7,-6,5,-7,7,-8,6,-6,8,-6,8,-5,11,-7,13,-5,14,-3,11,-1,6,-1,7,1,2,1,5,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-71,0,-62,34,-32,24,-71,40,-63,68,-32,33,-65,60,-42,38,-44,86,-9,84,-31,77,-14,82,-27,74,-1,111,-28,58,15,93,-3,82,-11,84,22,82,-3,79,11,72,14,59,33,74,32,67,30,68,33,58,33,60,37,54,28,58,36,52,35,60,39,54,38,59,29,54,36,53,33,50,35,59,39,53,35,51,40,53,42,52,38,56,39,47,38,53,40,54,39,50,39,51,35,44,43,42,37,52,42,43,36,50,41,47,40,45,47,45,51,42,54,0,0]",17:20:45.887
CSI_DATA,3404,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1102729283,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-7,3,-7,3,-7,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-6,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,0,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-5,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,51,10,44,13,46,8,45,13,41,13,39,9,34,12,33,9,32,9,34,13,30,15,28,12,29,13,23,11,27,14,24,11,21,12,18,17,23,11,20,14,22,12,14,19,20,15,15,20,22,17,15,16,20,22,17,11,22,18,18,14,19,16,20,16,13,14,20,12,16,12,15,14,18,15,14,14,15,12,15,11,14,17,14,10,18,12,14,15,13,14,13,18,18,17,17,10,20,7,22,7,19,10,16,5,19,2,18,-3,17,3,13,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,34,56,38,42,51,62,52,67,36,75,-4,60,-16,78,5,68,0,66,26,77,-4,79,-7,75,8,92,-29,64,-18,73,-6,91,-13,70,-28,74,-59,61,-52,60,-43,60,-41,58,-48,64,-49,52,-49,58,-50,57,-53,52,-47,43,-54,54,-49,43,-57,46,-53,38,-55,45,-50,41,-56,39,-47,41,-52,41,-52,42,-49,37,-49,40,-48,36,-60,36,-47,31,-52,39,-45,39,-47,31,-49,38,-51,32,-47,32,-50,31,-53,27,-54,29,-56,27,-57,28,-57,26,-51,23,0,0]",17:20:45.989
CSI_DATA,3405,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1102829525,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,7,2,7,2,6,2,6,2,6,1,6,1,5,1,5,1,5,1,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,1,0,0,3,1,3,1,3,1,2,1,2,1,2,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-2,-63,-10,-54,-11,-57,-6,-45,-9,-38,-1,-45,-9,-34,-15,-36,-3,-39,0,-34,-13,-39,0,-31,-3,-23,-6,-28,-1,-34,-1,-29,0,-33,4,-32,-4,-33,-1,-37,-2,-24,-1,-20,2,-28,2,-24,-1,-28,8,-25,-3,-23,-4,-15,-2,-24,-9,-23,2,-19,2,-20,3,-17,1,-20,-3,-11,-3,-8,-1,-14,0,-2,2,-14,8,-10,-4,-12,4,-10,4,-11,6,-2,11,-3,7,-13,3,-11,11,-9,3,-7,8,-6,0,-6,1,-7,11,-12,7,-7,5,-8,-3,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-20,-60,-21,-59,-31,-58,-34,-53,-41,-52,-49,-47,-54,-47,-59,-46,-64,-29,-62,-35,-70,-35,-66,-36,-71,-26,-78,-29,-72,-13,-73,-13,-75,-16,-79,-14,-68,-11,-75,-13,-75,-3,-77,-2,-78,-2,-67,2,-66,4,-81,-5,-75,6,-76,7,-69,0,-71,5,-67,8,-60,9,-71,13,-68,11,-70,15,-63,5,-61,5,-61,4,-60,9,-68,6,-65,7,-64,6,-67,7,-62,-6,-59,7,-50,-5,-65,1,-62,1,-67,10,-64,-8,-59,-5,-65,4,-67,3,-57,4,-68,10,-55,4,-61,0,0]",17:20:46.088
CSI_DATA,3406,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1102932062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-8,4,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,2,-4,2,-4,3,-4,2,-4,3,-3,3,-4,3,-4,2,-3,2,-4,3,-4,2,-4,2,-4,2,0,0,-4,1,-4,1,-3,0,-3,0,-3,0,-3,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-55,1,-47,1,-51,5,-49,-2,-43,2,-48,3,-40,-3,-46,-2,-36,1,-43,2,-40,0,-36,0,-35,-1,-32,-6,-36,-2,-39,-3,-30,-3,-27,-5,-36,-5,-26,-9,-34,-1,-21,-4,-28,-13,-22,-7,-26,-7,-19,-1,-24,-6,-20,-5,-24,-5,-21,-3,-21,-1,-20,1,-19,1,-18,4,-15,-1,-11,7,-13,1,-6,4,-11,2,-7,5,-6,4,0,-1,-3,4,4,1,2,0,-1,-3,0,-1,1,-1,5,1,1,-5,3,-5,3,0,-1,-1,6,-4,4,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-31,61,-33,60,-23,76,-22,68,-8,77,-9,73,-6,75,-5,76,4,68,6,78,12,74,13,73,14,68,17,77,19,65,21,75,23,67,20,76,24,66,24,69,26,63,24,69,22,67,24,69,23,70,25,65,27,73,29,62,25,75,29,66,25,67,26,64,24,64,26,63,30,63,26,61,17,61,27,62,20,58,20,58,22,56,17,61,17,53,14,60,15,54,10,55,6,58,10,54,9,57,4,59,5,54,-2,61,4,52,-7,56,-1,54,5,57,2,0,0]",17:20:46.191
CSI_DATA,3407,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1103028006,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,8,1,9,1,8,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,0,6,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,0,4,0,4,0,0,0,4,0,4,0,3,0,3,-1,3,0,3,0,2,-1,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-41,-35,-41,-42,-41,-49,-34,-36,-34,-31,-33,-38,-35,-38,-32,-31,-29,-25,-27,-35,-38,-31,-30,-33,-23,-34,-28,-29,-34,-26,-29,-26,-27,-23,-27,-23,-27,-28,-25,-32,-16,-26,-24,-23,-18,-24,-17,-28,-12,-25,-15,-27,-29,-23,-21,-19,-19,-15,-19,-15,-20,-18,-14,-22,-23,-11,-13,-9,-14,-7,-13,-14,-16,-12,-14,-16,-10,-13,-12,-7,-11,-5,-9,-6,-8,-14,-2,-11,3,3,-4,-7,-2,-14,-3,-7,-6,-4,-10,-6,-5,-11,-3,-6,-7,-10,-5,-1,-2,-6,-4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-63,-21,-65,-7,-63,-6,-68,6,-66,12,-63,10,-75,15,-68,21,-82,28,-66,40,-63,38,-58,43,-56,47,-56,40,-50,43,-65,48,-58,48,-47,48,-53,40,-54,50,-50,50,-51,56,-48,57,-48,49,-40,51,-37,57,-43,53,-48,51,-39,43,-50,55,-34,54,-42,51,-41,40,-48,55,-50,43,-44,53,-43,50,-46,48,-40,52,-38,38,-41,43,-33,43,-40,49,-33,38,-40,46,-39,38,-47,33,-54,37,-56,37,-49,44,-39,41,-43,37,-46,43,-47,38,-42,53,-45,38,-60,0,0]",17:20:46.289
CSI_DATA,3408,1a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1103127978,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,6,6,6,7,6,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,2,2,2,2,0,0,2,1,2,1,1,1,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-25,-46,-16,-57,-13,-51,-25,-51,-17,-60,-15,-53,-27,-49,-35,-46,-20,-48,-13,-40,-21,-46,-14,-37,-14,-41,-11,-34,-7,-35,-12,-38,-11,-32,-10,-31,-9,-33,-2,-30,-6,-27,-10,-37,-8,-29,-13,-28,-9,-27,-5,-25,-1,-23,-5,-23,-11,-26,-5,-18,-1,-15,0,-16,-9,-7,-3,-7,-3,-13,-6,-7,1,-14,1,-10,4,3,-1,-4,17,-1,14,-4,11,-1,13,-6,6,4,13,0,16,-11,9,-3,15,0,18,-10,13,0,16,-8,9,-8,14,-12,7,-4,18,-3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-63,-13,-72,0,-71,12,-64,5,-63,18,-74,19,-78,29,-65,31,-66,23,-61,38,-63,30,-71,37,-63,39,-67,47,-59,52,-57,46,-66,46,-51,57,-59,53,-43,52,-44,49,-48,48,-50,50,-52,49,-45,48,-53,41,-45,46,-50,49,-47,51,-55,44,-43,47,-48,45,-48,49,-45,43,-43,41,-39,32,-49,43,-57,35,-55,32,-45,32,-52,32,-42,28,-50,23,-45,24,-57,35,-50,23,-50,32,-55,24,-56,19,-54,23,-58,19,-52,22,-57,20,-50,20,-52,10,-56,20,-65,0,0]",17:20:46.387
CSI_DATA,3409,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1103227943,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-4,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,-3,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-39,-35,-36,-40,-34,-34,-35,-33,-37,-34,-30,-34,-31,-37,-29,-29,-30,-33,-29,-34,-27,-33,-28,-37,-25,-33,-31,-25,-29,-27,-29,-25,-27,-26,-23,-25,-24,-27,-23,-25,-21,-20,-20,-31,-20,-24,-20,-23,-20,-29,-20,-23,-20,-26,-21,-22,-20,-17,-16,-18,-20,-15,-20,-16,-19,-15,-17,-9,-15,-12,-15,-9,-17,-9,-11,-9,-12,-9,-11,-6,-8,-10,-8,-9,-6,-4,-7,-8,-6,-4,-7,-7,-7,-2,-7,-6,-4,-2,-2,-2,0,-1,-3,1,2,0,1,-3,3,-6,5,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-60,-15,-69,-7,-65,-4,-73,7,-70,14,-71,14,-69,23,-68,22,-72,28,-69,38,-65,40,-65,39,-64,43,-63,47,-64,45,-64,51,-65,48,-52,54,-56,52,-54,58,-50,60,-52,60,-49,64,-39,60,-42,62,-42,61,-37,58,-41,54,-35,56,-39,54,-33,52,-37,53,-36,54,-36,56,-35,53,-34,50,-37,52,-29,46,-37,53,-34,49,-34,46,-32,43,-37,44,-28,40,-35,47,-38,35,-39,40,-41,44,-42,39,-40,36,-36,40,-37,39,-41,38,-37,41,-38,35,-42,39,-43,0,0]",17:20:46.488
CSI_DATA,3410,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1103327971,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-9,-3,-8,-3,-9,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,0,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-7,41,-3,47,-2,47,-2,41,-6,50,3,37,-1,47,4,40,2,45,-3,41,-3,33,4,43,0,33,0,38,-7,43,-3,33,0,31,-1,33,1,18,1,23,-1,19,-3,21,-9,30,-5,22,-7,24,-10,14,-8,22,-10,15,-7,15,-8,17,-2,22,-13,12,-4,21,-14,15,-10,11,-5,8,-16,5,-15,15,-11,5,-8,7,-7,11,-17,19,-12,12,-13,13,-8,12,-3,18,-4,8,-9,14,-14,8,-9,11,-6,9,-14,7,-1,2,-9,7,-10,8,-10,5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,32,63,31,55,41,60,53,47,47,41,64,34,60,37,61,23,74,29,65,26,71,33,68,19,66,20,69,13,77,-1,67,5,74,6,68,-2,76,-6,78,-3,77,-20,76,-2,66,-12,68,-13,64,-10,69,-9,68,-8,69,-7,59,-8,67,-9,69,-13,77,-13,69,-8,61,-2,64,-20,63,-10,57,-3,61,-11,54,-10,60,-9,60,-11,61,-12,66,-5,62,-12,62,2,53,-11,65,-9,53,-7,57,-8,51,-1,58,-4,51,-2,45,-3,50,0,47,10,50,-1,49,0,0]",17:20:46.587
CSI_DATA,3411,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1103428150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-3,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,0,0,-3,1,-3,0,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-4,1,-3,1,-4,1,-4,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,7,24,5,23,3,24,7,25,6,21,8,21,5,20,4,17,5,17,3,18,5,16,6,18,3,13,3,11,2,13,1,10,2,10,2,8,3,9,-1,5,0,5,2,4,2,4,1,2,6,2,4,0,3,-1,6,0,6,-2,7,-3,6,-3,7,-3,6,-1,5,-2,6,-4,5,-3,7,-4,7,-1,9,-5,11,-2,10,-3,10,-4,8,-5,8,0,10,-1,8,-2,9,-2,7,1,7,0,5,-4,2,0,3,0,6,0,1,-3,3,-2,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,28,-31,26,-51,23,-30,18,-39,21,-45,1,-39,2,-42,18,-31,-11,-36,5,-41,8,-51,9,-22,-3,-35,2,-30,6,-33,12,-41,-3,-42,-6,-42,13,-43,-5,-40,-8,-27,-9,-35,-12,-35,-13,-38,-15,-33,-6,-33,-7,-31,-10,-38,-6,-30,-7,-34,-10,-28,-7,-30,-8,-30,-9,-34,-7,-32,-8,-32,-5,-31,-4,-29,-3,-32,-3,-30,-5,-31,-4,-28,-5,-32,0,-24,-2,-28,-4,-25,-3,-26,-1,-26,-1,-25,-2,-26,2,-26,0,-22,4,-23,1,-23,5,-23,6,-21,10,0,0]",17:20:46.689
CSI_DATA,3412,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-91,0,11,2,1103627965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,4,7,4,7,4,6,3,6,4,6,3,5,3,5,3,5,3,4,3,4,3,4,2,4,2,3,2,3,2,3,1,2,1,2,1,1,1,1,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-49,-28,-43,-30,-42,-30,-39,-29,-42,-29,-40,-28,-41,-25,-33,-29,-42,-25,-32,-25,-27,-24,-31,-25,-28,-24,-26,-20,-27,-22,-20,-20,-26,-19,-21,-20,-18,-14,-20,-12,-15,-12,-13,-13,-16,-9,-5,-13,-7,-14,-9,-13,-5,-13,-6,-15,-8,-9,-3,-15,1,-11,-7,-11,-1,-10,-11,-11,-5,-8,-5,-9,-7,-7,-7,-5,-14,-5,-7,-8,-10,2,-16,-3,-10,1,-9,2,-7,1,-8,4,-9,6,-7,3,-8,6,-11,8,-7,10,-10,8,-6,9,-9,4,-6,8,-5,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-12,66,-6,66,0,68,7,73,7,67,13,65,15,69,18,67,20,67,23,65,22,64,23,68,25,67,27,63,24,69,25,65,29,73,26,67,25,66,32,69,30,70,32,64,28,62,24,61,28,67,28,68,22,63,21,64,19,56,13,70,12,61,14,61,15,65,12,64,7,67,4,72,5,62,1,62,-3,67,-7,59,-8,62,-9,58,-14,67,-12,58,-19,57,-15,62,-20,63,-18,63,-23,60,-22,56,-26,60,-33,55,-22,49,-24,50,-29,52,-25,53,-29,0,0]",17:20:46.888
